user_id,item_id,rating
1863091119.1735733,3990696,3
1863109351.1735752,3370918,3
1863169269.1735744,4020926,3
1863169269.1735744,4030967,3
1863377522.1731927,4028047,3
1863421149.1735744,4035755,3
1863480920.173529,3965261,3
1863480920.173529,4011592,3
1863697366.172737,3843382,3
1863697366.172737,4028976,3
1863697366.172737,4031679,3
1863799206.1713903,1336178,3
1863819418.173568,3980659,3
1863846826.1732204,3993374,3
1863906755.1735752,4030024,3
1864028950.1735685,4024906,3
1864028950.1735685,4033412,3
1864029621.173576,2431875,3
1864029621.173576,4033274,3
1864107010.1692555,4034267,5
1864169949.173576,3346124,3
1864179800.1734169,4017684,3
1864179800.1734169,4034241,3
1864257220.1624184,4034705,3
1864257220.1624184,4036322,3
1864274507.1676457,3729386,3
1864274507.1676457,4027765,3
1864382149.1735728,3981366,3
1864510075.171194,4021640,3
1864510075.171194,4034879,3
1864510075.171194,4035901,3
1864605492.1705267,4026944,3
1864707820.1735752,3874046,3
1864707820.1735752,3994181,3
1864707820.1735752,4036119,3
1864709760.1735225,2893337,3
1864709760.1735225,3980659,3
1864709760.1735225,4028886,3
1864709760.1735225,4029217,3
1864709760.1735225,4033792,3
1864763501.1680372,3982635,3
1864763501.1680372,4020743,3
1864763501.1680372,4029547,3
1864832725.1720195,3969447,3
1864844347.1733768,4027199,3
1864844347.1733768,4030001,3
1864901163.171196,3969559,3
1864992055.1735303,4015864,5
1865036519.1734552,4025085,3
1865036519.1734552,4026575,3
1865036519.1734552,4036097,3
1865063640.1631343,4009521,3
1865063640.1631343,4019867,3
1865063640.1631343,4026439,3
1865063640.1631343,4028933,5
1865063640.1631343,4030004,5
1865063640.1631343,4030842,5
1865063640.1631343,4033740,5
1865063640.1631343,4034778,3
1865144738.173572,4021177,5
1865144738.173572,4023260,5
1865144738.173572,4028883,5
1865144738.173572,4030610,3
1865144738.173572,4035887,5
1865144738.173572,4036069,3
1865168561.1732476,4035868,3
1865232523.1728888,3066683,3
1865284326.1722105,4024035,3
1865286663.173565,4026458,3
1865409272.17346,4036071,3
1865442102.1734369,4016179,5
1865468189.1735632,4029318,3
1865474153.1711977,4026611,3
1865500252.1731236,4026593,3
1865536026.1735744,4023706,3
1865572856.1731248,4031413,3
1865572856.1731248,4036357,3
1865596732.1670532,4031141,3
1865606475.1622448,4019660,3
1865606475.1622448,4033543,3
1865802288.1728327,3360345,3
1865802288.1728327,4036322,3
1865805733.1735137,4032094,3
1865815391.1731868,4016567,3
1865876032.1734707,3831100,3
1865933552.1725988,3360335,3
1865933552.1725988,3954282,3
1865933552.1725988,3991241,3
1865933552.1725988,4028283,3
1866052022.1735764,4036337,3
1866198489.1735744,4019143,3
1866323433.163608,4021849,3
1866323433.163608,4028870,3
1866344852.1735723,4030735,3
1866365524.1662593,1966097,3
1866382010.1735053,4024780,5
1866382010.1735053,4031003,3
1866382010.1735053,4031727,3
1866420544.1711287,4009677,3
1866482497.173572,3595254,5
1866482497.173572,4021446,3
1866578927.173062,4035446,3
1866646212.1735752,3154015,3
1866646212.1735752,4035497,3
1866774314.17016,3219049,5
1866782288.172036,3954282,3
1866788817.1730309,4016529,3
1866788817.1730309,4019965,3
1866788817.1730309,4022247,3
1866788817.1730309,4022450,3
1866883300.1715617,4035152,3
1866931207.1727557,3565980,3
1866931207.1727557,3853145,3
1866931207.1727557,3988107,3
1866931207.1727557,3994729,3
1866931207.1727557,4035151,3
1866947359.1735764,3959887,5
1866955994.173574,4025681,3
1866986650.1734693,2932516,3
1866986650.1734693,4016017,3
1866986650.1734693,4020683,3
1866986650.1734693,4022461,3
1867037203.1719255,2593290,3
1867037203.1719255,4026213,5
1867055669.17254,4036178,3
1867066937.172816,3882967,3
1867083957.1704876,3639521,3
1867083957.1704876,4027718,3
1867118471.173576,3676829,3
1867272906.1735024,4002128,3
1867331882.1735764,2700707,3
1867346538.1735744,3986367,3
1867346538.1735744,3992002,3
1867346538.1735744,4000089,3
1867401857.1734672,3869263,3
1867401857.1734672,3934094,3
1867406395.17302,4021821,3
1867457332.1735752,4014550,3
1867502359.1733005,3684162,3
1867502359.1733005,4035220,5
1867575681.1735735,3957905,3
1867595111.1735184,4035219,3
1867595111.1735184,4035718,3
1867628956.173576,4023433,5
1867638626.1689353,3071543,3
1867648948.1735735,3980659,3
1867648948.1735735,4007538,3
1867648948.1735735,4007573,3
1867648948.1735735,4031363,3
1867650675.173568,2481690,3
1867650675.173568,3814599,3
1867687150.1735756,4021188,3
1867712370.173572,4035544,3
1867752624.1735723,2445507,3
1867752624.1735723,4017402,3
1867753859.172488,3765658,3
1867753859.172488,3779397,3
1867753859.172488,4023376,3
1867754904.1734865,1856966,5
1867754904.1734865,3980659,3
1867754904.1734865,4023679,3
1867754904.1734865,4023908,3
1867766439.1724415,2911430,3
1867767142.173576,3790469,3
1867767142.173576,3946546,3
1867822243.1704452,3558192,3
1867822243.1704452,3690825,3
1867822243.1704452,3978104,3
1867822243.1704452,4013683,3
1867822243.1704452,4027199,3
1867822243.1704452,4034936,3
1867839093.1735756,3932031,3
1867839093.1735756,4025623,3
1867908106.17348,3571467,3
1867952322.173572,3833352,3
1868092361.1734643,3878489,3
1868092361.1734643,3998967,3
1868092361.1734643,4006802,3
1868092361.1734643,4026878,3
1868118865.1723547,3494064,3
1868156381.1735027,2765370,3
1868156381.1735027,4021820,3
1868181008.1728313,3628272,3
1868263602.1732976,3975477,3
1868298449.1735487,3647752,3
1868298449.1735487,3997616,3
1868298449.1735487,4031827,3
1868314478.1576135,3404546,5
1868314478.1576135,3876412,3
1868314478.1576135,4032941,3
1868314478.1576135,4033079,3
1868348487.1735685,3324688,3
1868348487.1735685,4014408,3
1868348487.1735685,4030292,3
1868348487.1735685,4036262,3
1868374238.1726916,3980659,3
1868374932.1735728,3355530,3
1868374932.1735728,3471302,3
1868374932.1735728,3889760,3
1868374932.1735728,4003997,3
1868374932.1735728,4023456,3
1868374932.1735728,4031320,3
1868374932.1735728,4033843,3
1868403966.1733763,4033973,3
1868414329.173574,3844193,3
1868414329.173574,4028910,3
1868414329.173574,4032763,3
1868445640.1735024,3793471,3
1868445640.1735024,4016081,3
1868445640.1735024,4021765,3
1868445640.1735024,4029662,3
1868562228.1734831,4033973,3
1868680067.1679156,3739792,3
1868752750.172845,3000803,3
1868768495.1728384,3711839,3
1868768495.1728384,4022219,3
1868768495.1728384,4028665,3
1868773093.1732535,3929548,5
1868773093.1732535,4018024,3
1868817096.1735723,3001676,3
1868817096.1735723,3785170,3
1868817096.1735723,4018727,3
1868817096.1735723,4019122,3
1868817096.1735723,4019133,3
1868817096.1735723,4019252,3
1868817096.1735723,4023862,3
1868817096.1735723,4024378,3
1868817096.1735723,4025458,3
1868817096.1735723,4026721,3
1868817096.1735723,4026726,3
1868817096.1735723,4029925,3
1868817096.1735723,4034551,3
1868817096.1735723,4034908,3
1868854496.1735723,3534073,3
1868884876.1735744,3980672,3
1868884876.1735744,4036337,3
1868909760.1735728,3516437,3
1868909760.1735728,4017812,3
1868928977.1718905,3806997,3
1868966666.1735764,4030102,3
1868992345.1732717,4026072,3
1868997565.173576,3626629,3
1869078809.1734695,3935752,3
1869191740.1735752,3987114,3
1869191740.1735752,4027375,3
1869191740.1735752,4034742,3
1869197022.1717868,4036224,3
1869267482.173556,4028797,3
1869267482.173556,4036382,3
1869333108.173564,1761575,5
1869333108.173564,4025544,5
1869333108.173564,4034666,5
1869333108.173564,4034742,3
1869333108.173564,4035521,3
1869333108.173564,4035654,3
1869351267.1735747,4017384,5
1869412584.173572,4035316,3
1869478667.1716888,3667009,3
1869478667.1716888,3944269,3
1869482188.1730824,3167701,3
1869482188.1730824,4019174,3
1869482188.1730824,4023786,5
1869482188.1730824,4026350,5
1869528437.1675856,2830298,3
1869528437.1675856,4036343,3
1869543923.1735487,2761902,5
1869543923.1735487,4023115,3
1869543923.1735487,4036334,3
1869574068.1735733,4021716,3
1869601836.1735728,4025818,3
1869609224.1735735,3339096,3
1869698387.1734264,4025117,3
1869752712.1722317,4036328,3
1869760550.1714892,3968044,3
1869760550.1714892,4028110,3
1869760550.1714892,4036377,3
1869801270.1735728,3543222,3
1869871417.1734776,3818371,3
1869871417.1734776,4030988,5
1869883397.1734953,4013784,3
1869894988.1735733,4011592,3
1869985089.1735728,4031714,3
1870003366.173576,3386886,3
1870003366.173576,3785224,3
1870003366.173576,3814844,3
1870003366.173576,4033038,3
1870030716.1691537,4030122,3
1870075017.1734552,3996956,3
1870088419.1672869,4035909,3
1870129349.1734605,4021841,3
1870129349.1734605,4031275,3
1870187300.1735687,3688255,3
1870187300.1735687,3908531,3
1870187300.1735687,4021820,3
1870239806.1734617,1761575,3
1870239806.1734617,2439374,3
1870239806.1734617,4019718,3
1870239806.1734617,4029145,3
1870286510.1735585,3284374,3
1870319358.1735735,3989609,3
1870359016.1606736,4035778,3
1870362723.1734595,4024933,3
1870394606.1712265,3449617,3
1870394606.1712265,4020773,3
1870394606.1712265,4022262,3
1870395837.173236,4034547,3
1870495922.1665344,4035857,3
1870509593.1735728,3107305,3
1870509593.1735728,4036226,3
1870548858.1735752,4020815,3
1870626625.1735756,4024740,3
1870626625.1735756,4027792,3
1870626625.1735756,4030246,3
1870645204.173576,3995271,3
1870725698.1735325,4016838,3
1870769746.1734016,4008373,3
1870781323.1735747,2764332,3
1870781323.1735747,3277540,3
1870781323.1735747,4035501,3
1870855016.1735065,4030178,5
1870855016.1735065,4033740,5
1870960523.1735728,4036209,3
1870985492.1701975,4032748,3
1871079642.1715603,3251026,3
1871100311.1734424,4026707,3
1871100311.1734424,4029489,3
1871100311.1734424,4029513,3
1871124404.1726513,4035966,3
1871144252.1735709,4029549,3
1871176144.1735735,3797076,3
1871176144.1735735,3969548,3
1871176144.1735735,3998482,3
1871176144.1735735,4029215,3
1871188958.1734684,2496855,3
1871188958.1734684,4024355,3
1871188958.1734684,4024740,3
1871216183.1735733,3843052,3
1871225161.1735497,4024954,3
1871237079.1734505,3615444,3
1871237079.1734505,3812363,3
1871237079.1734505,4026726,3
1871237079.1734505,4034160,5
1871237079.1734505,4035061,5
1871351159.1735744,1347286,3
1871351159.1735744,2866095,3
1871351159.1735744,2904615,5
1871351159.1735744,3873047,5
1871351159.1735744,3912452,3
1871351159.1735744,3997005,3
1871351159.1735744,4006360,5
1871351159.1735744,4006838,3
1871351159.1735744,4008094,5
1871351159.1735744,4016079,5
1871351159.1735744,4024773,5
1871351159.1735744,4030155,5
1871351159.1735744,4031981,3
1871351159.1735744,4035838,5
1871361789.173572,3595254,3
1871361789.173572,4023466,3
1871448527.1735148,4029202,3
1871627815.1735744,4032057,5
1871645763.1735735,4003957,3
1871645763.1735735,4035669,3
1871668471.173568,4023679,3
1871745048.1735425,3976590,3
1871745048.1735425,4032291,3
1871745048.1735425,4033764,3
1871801922.1735551,4025061,5
1871801922.1735551,4033510,5
1871801922.1735551,4035066,3
1871801922.1735551,4035772,5
1871801922.1735551,4036252,5
1871940878.1727,4016460,3
1871985016.168808,4018677,3
1871985016.168808,4020217,3
1871998473.1727824,3333480,3
1872052834.1731772,2797159,3
1872052834.1731772,3270653,3
1872052834.1731772,3360335,3
1872052834.1731772,4000224,3
1872086058.173565,3896822,3
1872086058.173565,3908743,3
1872086058.173565,3980220,3
1872086058.173565,4026626,3
1872139518.1723747,4024270,3
1872155313.1735744,4033625,3
1872155592.1735687,3925422,3
1872155592.1735687,3987114,3
1872155592.1735687,4032234,3
1872155592.1735687,4034742,3
1872155592.1735687,4036205,3
1872182219.1718364,4035560,3
1872230724.1697123,4030444,3
1872314030.1735752,3899158,3
1872356850.1735733,2765370,3
1872378381.172289,4034957,3
1872388504.1735723,2313727,3
1872388504.1735723,2589440,3
1872388504.1735723,3723884,3
1872419859.1687176,4032941,3
1872419859.1687176,4035114,5
1872419859.1687176,4035678,3
1872487691.173558,3885592,3
1872487691.173558,3889033,3
1872503355.1637647,4001477,3
1872528113.172108,4028283,3
1872592823.1733892,2999964,3
1872592823.1733892,4033935,3
1872595561.1722276,3971373,3
1872595561.1722276,4034384,3
1872603527.1735563,4025529,3
1872622919.1733012,4033543,3
1872650420.1735764,4031391,3
1872650420.1735764,4032678,3
1872650420.1735764,4032882,3
1872650420.1735764,4035745,3
1872894490.173576,3995862,3
1872894490.173576,4025567,3
1872895783.170336,3802266,3
1873101080.173568,3980672,3
1873146824.1735733,3968523,3
1873146824.1735733,4011592,3
1873146824.1735733,4014186,3
1873146824.1735733,4032327,3
1873189975.1731012,4022481,3
1873201158.1732385,4024058,5
1873219342.17354,4018832,5
1873219342.17354,4027153,5
1873219342.17354,4028906,5
1873219342.17354,4033946,3
1873235423.1735408,3350171,3
1873235423.1735408,3980672,5
1873235423.1735408,4025695,3
1873333704.1735735,4013874,3
1873333704.1735735,4029844,3
1873333704.1735735,4034879,3
1873350679.1735752,3499841,3
1873380672.173576,3620531,5
1873380672.173576,3966212,5
1873380672.173576,4018383,5
1873380672.173576,4026213,5
1873514459.1733327,3927364,3
1873514459.1733327,4007502,3
1873514459.1733327,4036224,3
1873541877.1734016,4006045,3
1873541877.1734016,4016095,3
1873541877.1734016,4021706,3
1873576715.1735735,3905263,3
1873576715.1735735,4023900,3
1873576715.1735735,4024684,3
1873593421.173576,4034130,3
1873619328.1735723,3806997,3
1873664072.1735756,3071306,3
1873664072.1735756,3663022,3
1873664072.1735756,3711839,3
1873664072.1735756,3992127,3
1873664072.1735756,4023754,3
1873664072.1735756,4035847,3
1873678837.172243,3360335,3
1873678837.172243,3908441,3
1873678837.172243,4019820,3
1873678837.172243,4025337,3
1873678837.172243,4033543,3
1873678837.172243,4034056,3
1873678837.172243,4036213,3
1873802262.173247,3753727,5
1873802262.173247,3934631,5
1873802262.173247,4036075,5
1873851256.1735687,4016168,3
1873857822.1735644,2494655,3
1873857822.1735644,3948472,3
1873877628.1735756,4032728,3
1873877628.1735756,4032748,3
1874024165.173452,3598793,3
1874024165.173452,4000651,5
1874033613.1720471,3498215,3
1874033613.1720471,4018200,3
1874039932.171864,2652198,3
1874039932.171864,3207003,3
1874039932.171864,3869237,3
1874039932.171864,3959035,5
1874039932.171864,3997402,3
1874039932.171864,4006798,3
1874039932.171864,4016573,5
1874039932.171864,4023668,3
1874039932.171864,4025232,3
1874164407.173576,3995302,5
1874164407.173576,4032220,3
1874166071.1735735,1612109,3
1874177918.1735747,4022329,3
1874199285.172886,3428898,5
1874199285.172886,3452960,3
1874199285.172886,4034419,5
1874199285.172886,4035103,5
1874295103.1667156,2732507,3
1874295103.1667156,3966468,3
1874295103.1667156,4026357,3
1874303878.1735747,4028110,3
1874303878.1735747,4030444,3
1874303878.1735747,4036377,3
1874317194.1735728,4032835,3
1874402683.173572,3423982,3
1874437901.1731353,4028575,3
1874556464.1733608,4022566,3
1874769189.1734471,3699078,5
1874769189.1734471,4017965,3
1874841182.1696088,3780987,5
1874841182.1696088,4021599,5
1874880392.1726508,4024371,3
1874888397.173576,4034581,3
1874915032.1735756,2061789,3
1874931515.1735208,3268943,3
1874931515.1735208,3384553,3
1874931515.1735208,3683747,3
1874931515.1735208,3738032,3
1874931515.1735208,3767823,3
1874931515.1735208,3838907,3
1874931515.1735208,3881160,3
1874931515.1735208,3960008,3
1874931515.1735208,3983596,3
1874931515.1735208,4033442,3
1874980228.172176,4034742,5
1875029823.1734653,4033071,3
1875038865.1732104,4020925,3
1875186046.1734676,2061789,3
1875186046.1734676,3911846,3
1875186046.1734676,3951784,3
1875186046.1734676,4005675,3
1875186046.1734676,4034826,3
1875218630.1735315,4027476,5
1875226264.1708171,2531544,3
1875238180.1735756,3973369,3
1875241824.1735728,4021674,3
1875277048.1735692,4029172,3
1875362163.173568,1629349,3
1875362163.173568,4017787,3
1875371048.1735728,3577898,3
1875416130.1692376,3917562,3
1875420686.1735744,4030940,5
1875420686.1735744,4034091,3
1875433112.1716409,2828572,3
1875433112.1716409,2843565,5
1875433112.1716409,3592776,5
1875433112.1716409,3626570,5
1875433112.1716409,3823084,3
1875433112.1716409,4001577,3
1875433112.1716409,4020108,5
1875433112.1716409,4025924,5
1875433112.1716409,4027726,5
1875433112.1716409,4028171,3
1875433112.1716409,4034941,3
1875433112.1716409,4035092,5
1875443800.173436,4030318,3
1875443800.173436,4036133,5
1875454854.173212,2986415,5
1875454854.173212,3942173,3
1875483459.1735113,3981206,3
1875483459.1735113,4001754,3
1875483459.1735113,4026477,3
1875676700.173576,3597176,3
1875676700.173576,3992298,3
1875676700.173576,4001168,3
1875678062.1735685,3528561,3
1875710320.1735728,4029130,3
1875710320.1735728,4033333,3
1875720498.173504,3925035,3
1875721347.1732905,4030069,3
1875721506.173576,3760692,3
1875758711.1734295,4019961,3
1875807247.1734812,4033943,3
1875863654.1726608,4019883,3
1875863654.1726608,4032725,3
1875899510.1719332,3936450,3
1875899510.1719332,4016471,3
1875899510.1719332,4032935,3
1875899510.1719332,4034936,3
1875901377.1726472,3789687,3
1875901377.1726472,4035883,3
1876018991.1735556,4025825,3
1876018991.1735556,4033888,3
1876018991.1735556,4035522,3
1876018991.1735556,4036331,3
1876067405.1735373,4027721,3
1876156192.1693923,3333341,3
1876230524.1735313,2904615,3
1876286213.171206,4036149,3
1876315810.1631353,3556071,3
1876315810.1631353,4019820,3
1876315810.1631353,4032308,3
1876315810.1631353,4032929,3
1876374803.171992,3868718,3
1876374803.171992,3868732,3
1876374803.171992,3935137,3
1876374803.171992,4030134,3
1876374803.171992,4035310,3
1876383693.1733308,4021212,5
1876391940.1733248,3404546,3
1876391940.1733248,3684162,3
1876391940.1733248,4031483,3
1876391940.1733248,4032941,3
1876391940.1733248,4035678,3
1876398279.1714745,3741722,3
1876398279.1714745,4035420,3
1876570317.1735756,3376063,3
1876570317.1735756,3981558,3
1876570317.1735756,4023044,3
1876698607.173568,4023246,3
1876745955.1733243,4031569,3
1876982598.1735764,3124955,3
1876982598.1735764,3978093,3
1876982598.1735764,3996507,3
1876982598.1735764,4032189,3
1876982598.1735764,4032791,3
1876982598.1735764,4034599,3
1877052670.170539,3981524,3
1877052670.170539,4029453,3
